Fourth Wing;Rebecca Yarros;4,58;1,833,552 ;237,231 ;517;2023-05-02;2023;Dragons
Don't Let Her Stay;Nicola Sanders;3,95;153,477 ;11,975 ;283;2023-02-09;2023;Thriller
Filthy Disciple;Cassandra Robbins;4,22;2,164 ;471 ;268;2023-02-19;2023;Romance
Same Bed Different Dreams;Ed Park;3,77;1,592 ;385 ;528;2023-11-07;2023;Fiction
Fractal Noise;Christopher Paolini;3,44;10,466 ;1,718 ;286;2023-05-16;2023;Science Fiction
Second Duke's the Charm;Kate Bateman;3,99;1,058 ;456 ;314;2023-12-26;2023;Historical Romance
The Rachel Incident;Caroline O'Donoghue;4,1;69,264 ;8,972 ;304;2023-06-22;2023;Fiction
The Perfumist of Paris;Alka Joshi;4,16;27,223 ;2,346 ;400;2023-03-28;2023;Historical Fiction
Filthy Sinner;Serena Akeroyd;4,46;1,975 ;327 ;302;2023-01-24;2023;Romance
George;Frieda Hughes;3,84;1,136 ;206 ;272;2023-06-06;2023;Memoir
Lies My Liberal Teacher Told Me;Wilfred Reilly;3,93;55 ;8 ;288;2023-08-15;2023;History
A Court This Cruel & Lovely;Stacia Stark;4,13;48,625 ;4,420 ;562;2023-03-24;2023;Fantasy
Dyscalculia: A Love Story of Epic Miscalculation;Camonghne Felix;3,83;3,007 ;573 ;240;2023-02-14;2023;Nonfiction
Ward D;Freida McFadden;4,02;217,716 ;15,849 ;333;2023-05-08;2023;Thriller
Dogboy v Catfish;Luke Gracias;4,09;300 ;261 ;247;2023-05-18;2023;Mystery
Such Good Friends: A Novel of Truman Capote & Lee Radziwill;Stephen Greco;3,71;1,110 ;218 ;480;2023-05-23;2023;Historical Fiction
Shakespeare: The Man Who Pays the Rent;Judi Dench;4,56;2,540 ;690 ;400;2023-10-26;2023;Nonfiction
Jeg burde kanskje ha sagt nei: Historier om alt som har skjedd meg fordi jeg er så dårlig til å sette grenser;Else Kåss Furuseth;3,83;462 ;37 ;202;2023-10-05;2023;Nonfiction
Man Candy;Vanessa Vale;4;2,537 ;416 ;362;2023-03-07;2023;Romance
The Good Girl;Nikki Sloane;3,77;4,929 ;665 ;368;2023-08-29;2023;Romance
A Beautiful Rival;Gill Paul;3,97;2,727 ;363 ;400;2023-09-05;2023;Historical Fiction
How Big Things Get Done: The Surprising Factors That Determine the Fate of Every Project, from Home Renovations to Space Exploration and Everything In Between;Bent Flyvbjerg;4,32;4,683 ;492 ;304;2023-02-07;2023;Business
Bad, Bad Seymour Brown;Susan Isaacs;3,83;1,391 ;157 ;400;2023-05-02;2023;Mystery
Conquer the Kingdom;Jennifer Estep;4;1,524 ;201 ;414;2023-03-07;2023;Fantasy
Rose/House;Arkady Martine;3,74;2,086 ;393 ;128;2023-04-18;2023;Science Fiction
America Fantastica;Tim O'Brien;3,46;3,448 ;629 ;464;2023-10-24;2023;Fiction
You're Not Supposed to Die Tonight;Kalynn Bayron;3,6;17,165 ;4,052 ;240;2023-06-20;2023;Horror
Where Coyotes Howl;Sandra Dallas;4;4,214 ;901 ;320;2023-04-18;2023;Historical Fiction
The Witch of New York: The Trials of Polly Bodine and the Cursed Birth of Tabloid Justice;C. Alexander Hortis;3,64;455 ;74 ;336;2023-08-01;2023;True Crime
Economics in America: An Immigrant Economist Explores the Land of Inequality;Angus Deaton;3,82;259 ;41 ;280;2023-01-01;2023;Economics
Künstlers in Paradise;Cathleen Schine;3,53;3,109 ;518 ;272;2023-03-14;2023;Fiction
Back in a Spell;Lana Harper;3,73;7,192 ;976 ;320;2023-01-03;2023;Romance
The Late Mrs. Willoughby;Claudia Gray;3,9;6,193 ;998 ;385;2023-05-16;2023;Mystery
The Stolen Throne;Abigail Owen;4,06;2,659 ;467 ;528;2023-05-02;2023;Fantasy
Excavations;Kate Myers;3,35;1,630 ;255 ;224;2023-07-04;2023;Fiction
Dogtown;Katherine Applegate;4,23;1,503 ;324 ;352;2023-09-19;2023;Middle Grade
Her Radiant Curse;Elizabeth Lim;4,18;6,236 ;1,498 ;425;2023-08-29;2023;Fantasy
The Keeper of Hidden Books;Madeline Martin;4,13;19,153 ;2,032 ;416;2023-08-01;2023;Historical Fiction
Built from the Fire: The Epic Story of Tulsa's Greenwood District, America's Black Wall Street;Victor Luckerson;4,39;561 ;106 ;672;2023-05-23;2023;Nonfiction
The Revolt Against Humanity: Imagining a Future Without Us;Adam Kirsch;4,11;249 ;47 ;104;2023-01-10;2023;Philosophy
A Tournament of Crowns;Elise Kova;4,28;1,579 ;187 ;394;2023-02-27;2023;Fantasy
Something is Killing the Children #34;James Tynion IV;4,39;147 ;11 ;26;2023-10-25;2023;Comics
Fearless;M.W. Craven;4,09;2,575 ;409 ;416;2023-06-06;2023;Thriller
Like Thunder;Nnedi Okorafor;4;473 ;78 ;303;2023-11-28;2023;Fantasy
The Book of Charlie: Wisdom from the Remarkable American Life of a 109-Year-Old Man;David von Drehle;4;8,467 ;1,075 ;194;2023-05-23;2023;Nonfiction
Quantum Supremacy;Michio Kaku;3,79;1,850 ;246 ;352;2023-05-02;2023;Science
The Veil;Ivy Brannon;4,01;149 ;65 ;416;2023-02-01;2023;Fantasy
Will They or Won't They;Ava Wilder;3,59;16,856 ;3,084 ;384;2023-06-27;2023;Romance
Done and Dusted;Lyla Sage;3,9;119,035 ;20,534 ;356;2023-06-06;2023;Westerns
Into the Bright Open: A Secret Garden Remix;Cherie Dimaline;3,81;685 ;159 ;281;2023-09-05;2023;Historical Fiction
The Kind Worth Saving;Peter Swanson;3,69;34,646 ;3,629 ;303;2023-03-07;2023;Thriller
Anger Bang;Avery Flynn;3,72;3,727 ;542 ;400;2023-06-27;2023;Romance
Charm City Rocks;Matthew Norman;4,05;2,700 ;672 ;353;2023-06-06;2023;Romance
10 Things That Never Happened;Alexis Hall;3,91;12,120 ;2,691 ;391;2023-10-17;2023;Romance
Charlie Chaplin vs. America: When Art, Sex, and Politics Collided;Scott Eyman;4,14;367 ;82 ;428;2023-10-31;2023;Biography
House of Pounding Hearts;Olivia Wildenstein;4,16;19,647 ;1,707 ;444;2023-01-29;2023;Fantasy
Out of Nowhere;SandraBrown;4,17;18,010 ;1,101 ;417;2023-08-01;2023;Romance
The Counterfeit Scoundrel;Lorraine Heath;3,79;2,103 ;361 ;368;2023-02-21;2023;Historical Romance
The Mostly True Story of Tanner and Louise;Colleen Oakley;4,05;26,235 ;3,635 ;352;2023-03-28;2023;Fiction
Night Angels;Weina Dai Randel;4,23;15,689 ;835 ;375;2023-02-01;2023;Historical Fiction
Rough Heat;Marina Vivancos;4,15;510 ;90 ;144;2023-11-28;2023;Omegaverse
Swamp Story;Dave Barry;3,88;7,114 ;1,321 ;320;2023-05-02;2023;Fiction
Chasm;Stacey McEwan;4;2,953 ;509 ;502;2023-09-12;2023;Fantasy
Not the Ones Dead;Dana Stabenow;4,29;2,614 ;293 ;336;2023-04-11;2023;Mystery
The Faint of Heart;Kerilynn Wilson;3,89;1,860 ;402 ;304;2023-06-13;2023;Graphic Novels
The Long Run;James Acker;4,31;2,943 ;603 ;400;2023-02-07;2023;Romance
Something is Killing the Children #31;James Tynion IV;4,24;220 ;14 ;31;2023-07-19;2023;Comics
Firestone: The Omega & The Exiled Prince;Claire Cullen;4,22;495 ;36 ;243;2023-01-04;2023;Fantasy
Day;Michael Cunningham;3,58;10,226 ;1,765 ;273;2023-11-14;2023;Fiction
Blind Fear;Brandon Webb;4,3;321 ;88 ;398;2023-07-11;2023;Thriller
Basil and Oregano;Melissa Capriglione;3,87;1,884 ;365 ;232;2023-06-06;2023;Graphic Novels
Only This Beautiful Moment;Abdi Nazemian;4,46;1,679 ;371 ;400;2023-05-09;2023;Young Adult
Something is Killing the Children #32;James Tynion IV;4,2;198 ;21 ;31;2023-08-16;2023;Comics
The Siren, the Song, and the Spy;Maggie Tokuda-Hall;4,21;367 ;80 ;307;2023-01-01;2023;Fantasy
Valiant Women: The Extraordinary American Servicewomen Who Helped Win World War II;Lena Andrews;4;1,359 ;221 ;351;2023-08-01;2023;Nonfiction
Ordinary Human Failings;Megan Nolan;3,79;6,290 ;862 ;224;2023-06-15;2023;Fiction
The Second Chance Year;Melissa Wiesner;4;10,910 ;2,100 ;328;2023-12-05;2023;Romance
The Husband Game;Brigham Vaughn;4,19;1,858 ;265 ;575;2023-06-30;2023;Hockey
Faking It With the Grump;Kate O'Keeffe;3,69;1,791 ;550 ;318;2023-03-14;2023;Romance
Bewitched;Laura Thalassa;3,96;12,724 ;2,477 ;443;2023-04-18;2023;Fantasy
Same Time Next Summer;Annabel Monaghan;3,76;100,400 ;11,519 ;319;2023-06-06;2023;Romance
Love Betrayal Murder;Adam Mitzner;3,96;988 ;209 ;330;2023-05-16;2023;Mystery
Hungry Ghost;Victoria Ying;4,02;4,328 ;805 ;208;2023-04-25;2023;Graphic Novels
Codename Charming;Lucy Parker;3,77;3,883 ;755 ;378;2023-08-15;2023;Romance
The Meadows;Stephanie Oakes;4,06;450 ;167 ;448;2023-09-12;2023;Young Adult
Saga #66;Brian K. Vaughan;4,17;755 ;81 ;31;2023-09-20;2023;Comics
The Amazing Alpha Tau Boyfriend Project;Lisa Henry;3,94;2,054 ;381 ;200;2023-09-20;2023;M M Romance
Hoarded by the Dragon;Lillian Lark;4,11;7,838 ;763 ;379;2023-11-03;2023;Romance
Golden;Shannon Mayer;4,1;7,045 ;697 ;283;2023-01-02;2023;Fantasy
A Rogue's Rules for Seduction;Eva Leigh;3,77;1,497 ;386 ;349;2023-04-25;2023;Historical Romance
The Memory Eater;Rebecca Mahoney;3,82;405 ;92 ;336;2023-03-14;2023;Fantasy
Saga #63;Brian K. Vaughan;4,25;959 ;91 ;32;2023-04-05;2023;Graphic Novels
Witch of Wild Things;Raquel Vasquez Gilliland;3,74;8,714 ;1,401 ;320;2023-09-12;2023;Romance
Johann;Grae Bryan;4,22;3,280 ;453 ;263;2023-02-09;2023;M M Romance
Legacy of Shadows;Tessa Hale;4,09;10,799 ;638 ;290;2023-03-15;2023;Reverse Harem
The Blood Gift;N.E. Davenport;3,66;2,339 ;513 ;464;2023-04-18;2023;Fantasy
I'm No Philosopher, But I Got Thoughts: Mini-Meditations for Saints, Sinners, and the Rest of Us;Kristin Chenoweth;3,52;3,058 ;444 ;224;2023-01-17;2023;Nonfiction
Tucker;Chadwick Moore;4,28;450 ;88 ;272;2023-08-01;2023;Biography
Something is Killing the Children #30;James Tynion IV;4,21;233 ;19 ;28;2023-03-29;2023;Comics
Banyan Moon;Thao Thai;3,92;25,496 ;2,652 ;336;2023-06-27;2023;Fiction
The Village Healer’s Book of Cures;Jennifer Sherman Roberts;3,78;9,131 ;574 ;282;2023-10-03;2023;Historical Fiction
His Curvy Rejected Mate;Cate C. Wells;3,88;5,268 ;608 ;272;2023-04-27;2023;Paranormal
A Shadow Crown;Melissa Blair;4,11;9,909 ;1,100 ;480;2023-05-09;2023;Fantasy
King;S.J. Tilly;4,16;36,337 ;2,869 ;394;2023-05-25;2023;Romance
Little Monsters #12;Jeff Lemire;4,16;56 ;8 ;28;2023-04-12;2023;Comics
Dayswork;Chris Bachelder;3,87;704 ;193 ;240;2023-01-01;2023;Fiction
Call of the Sea;Chani Lynn Feener;4,15;1,168 ;183 ;569;2023-10-31;2023;M M Romance
Captured Fate;Eva Chase;3,92;2,548 ;153 ;402;2023-02-22;2023;Reverse Harem
Uncle of the Year: And Other Debatable Triumphs;Andrew Rannells;4,05;2,103 ;340 ;272;2023-05-16;2023;Nonfiction
Alchemy of a Blackbird;Claire McMillan;3,89;796 ;180 ;272;2023-07-11;2023;Historical Fiction
We Don't Lose Our Class Goldfish;Ryan T. Higgins;4,3;899 ;128 ;48;2023-03-28;2023;Picture Books
Red Rising: Sons of Ares Vol. 3: Forbidden Song;Pierce Brown;4,27;652 ;74 ;120;2023-04-11;2023;Graphic Novels
Diana: My Graphic Obsession;Sivan Piatigorsky-Roth;3,51;237 ;43 ;160;2023-05-02;2023;Graphic Novels
Enter Ghost;Isabella Hammad;4,08;4,493 ;792 ;336;2023-04-04;2023;Fiction
Insatiable Park Avenue Prince;Brooke Blaine;3,98;2,727 ;369 ;424;2023-11-09;2023;M M Romance
Song of Silver, Flame Like Night;Amélie Wen Zhao;3,81;10,444 ;2,640 ;512;2023-01-03;2023;Fantasy
The Eyes and the Impossible;Dave Eggers;4,25;7,499 ;1,530 ;256;2023-05-09;2023;Middle Grade
Now You See Us;Balli Kaur Jaswal;3,74;3,880 ;614 ;320;2023-03-07;2023;Fiction
Jade Shards;Fonda Lee;4,34;1,932 ;442 ;136;2023-07-31;2023;Fantasy
The Book of Fire;Christy Lefteri;3,83;3,338 ;683 ;323;2023-08-17;2023;Fiction
The Fiancée Farce;Alexandria Bellefleur;3,99;14,332 ;2,588 ;412;2023-04-18;2023;Romance
Planes, Trains, and All the Feels;Livy Hart;3,72;6,365 ;977 ;352;2023-05-23;2023;Romance
Master Slave Husband Wife: An Epic Journey from Slavery to Freedom;Ilyon Woo;4;11,933 ;1,726 ;416;2023-01-17;2023;Nonfiction
Time to Shine;Rachel Reid;4,06;7,392 ;1,622 ;350;2023-09-26;2023;Romance
Hidden in the Pines;Victoria Houston;3,9;526 ;81 ;288;2023-01-10;2023;Mystery
The Secret Recipe of Ella Dove;Karen Hawkins;3,87;1,666 ;262 ;352;2023-08-15;2023;Magical Realism
Boys Weekend;Mattie Lubchansky;4,04;2,303 ;445 ;232;2023-06-06;2023;Graphic Novels
What the Taliban Told Me;Ian Fritz;3,49;221 ;56 ;304;2023-11-07;2023;Memoir
Glitter;Shannon Mayer;4,43;4,005 ;344 ;362;2023-08-25;2023;Fantasy
Dead Mountain;Douglas Preston;4,32;12,042 ;982 ;388;2023-08-22;2023;Mystery
Saga #62;Brian K. Vaughan;4,28;1,026 ;106 ;32;2023-02-22;2023;Comics
Ephemera;Briana Loewinsohn;4;957 ;176 ;200;2023-03-21;2023;Graphic Novels
Never Met a Duke Like You;Amalie Howard;3,79;2,267 ;590 ;361;2023-11-14;2023;Romance
The Glutton;A.K. Blakemore;3,79;2,847 ;637 ;320;2023-10-31;2023;Historical Fiction
Moorewood Family Rules;HelenKay Dimon;3,28;3,605 ;731 ;384;2023-04-25;2023;Fiction
House of Striking Oaths;Olivia Wildenstein;4,01;12,193 ;1,011 ;591;2023-06-29;2023;Fantasy
Something is Killing the Children #29;James Tynion IV;4,26;250 ;22 ;31;2023-02-22;2023;Comics
The Infinity Particle;Wendy Xu;4,03;2,099 ;477 ;272;2023-08-29;2023;Graphic Novels
Hott Shot;Serena Bell;4,11;369 ;122 ;300;2023-09-14;2023;Romance
Saga #61;Brian K. Vaughan;4,39;1,154 ;146 ;32;2023-01-25;2023;Comics
Heron Mill Tenebris;K.L. Taylor-Lane;4,28;311 ;80 ;245;2023-02-08;2023;Dark
Gone Tonight;Sarah Pekkanen;3,82;26,335 ;3,927 ;338;2023-08-01;2023;Thriller
The Endless War;Danielle L. Jensen;4,2;13,517 ;1,565 ;496;2023-11-28;2023;Fantasy
All the Dead Shall Weep;Charlaine Harris;4,09;3,529 ;409 ;256;2023-09-05;2023;Fantasy
Milk & Mocha: Our Little Happiness;Melani Sie;4,37;858 ;351 ;128;2023-07-25;2023;Graphic Novels
Obsession;Stuart Woods;4,21;3,397 ;209 ;320;2023-07-25;2023;Mystery
Deliver Me from Nowhere: The Making of Bruce Springsteen's Nebraska;Warren Zanes;4,42;1,433 ;206 ;320;2023-01-01;2023;Music
Paper Planes;Jennie Wood;3,66;1,763 ;548 ;216;2023-07-18;2023;Graphic Novels
Emergency Contact;Lauren Layne;3,97;5,812 ;1,144 ;284;2023-10-24;2023;Romance
Near Miss;Stuart Woods;4,16;5,359 ;260 ;352;2023-06-06;2023;Mystery
Fence: Redemption #4;C.S. Pacat;4,56;231 ;44 ;25;2023-09-13;2023;Young Adult
The Good Part;Sophie Cousens;4,04;27,008 ;4,838 ;384;2023-11-07;2023;Romance
A Midsummer Night's Scheme;Harper Kincaid;3,82;406 ;186 ;272;2023-03-21;2023;Mystery
Vengeance of the Pirate Queen;Tricia Levenseller;4,02;7,993 ;1,433 ;336;2023-11-01;2023;Fantasy
Beneath The Trees Where Nobody Sees #2;Patrick Horvath;4,49;435 ;43 ;30;2023-12-06;2023;Graphic Novels
The Maltese Iguana;Tim Dorsey;4,02;1,298 ;154 ;336;2023-02-28;2023;Fiction
Fishflies #1;Jeff Lemire;3,95;186 ;23 ;64;2023-07-12;2023;Comics
Borrow My Heart;Kasie West;3,64;5,262 ;1,112 ;320;2023-06-13;2023;Romance
Murder Off the Books;Tamara Berry;3,99;981 ;240 ;336;2023-05-30;2023;Mystery
The Viper;John Verdon;3,86;1,294 ;163 ;400;2023-07-18;2023;Mystery
Cold Curses;Chloe Neill;4,29;1,364 ;124 ;375;2023-11-14;2023;Urban Fantasy
When Clouds Touch Us;Thanhhà Lại;3,73;949 ;222 ;256;2023-05-09;2023;Middle Grade
The Lost Cause;Cory Doctorow;3,66;1,169 ;255 ;368;2023-11-14;2023;Science Fiction
I Did It For You;Amy Engel;3,49;1,624 ;346 ;288;2023-07-25;2023;Thriller
Cahokia Jazz;Francis Spufford;4,05;1,930 ;383 ;464;2023-10-05;2023;Fiction
The Mysteries;Bill Watterson;3,76;4,935 ;921 ;72;2023-10-10;2023;Graphic Novels
People Collide;Isle McElroy;3,57;1,759 ;338 ;256;2023-09-26;2023;Fiction
23 1/2 Lies;James Patterson;3,71;12,274 ;811 ;448;2023-09-12;2023;Mystery
The Oxygen Farmer;Colin Holmes;3,92;470 ;93 ;320;2023-12-05;2023;Science Fiction
Hockey Girl Loves Drama Boy;Faith Erin Hicks;3,97;3,113 ;652 ;304;2023-10-03;2023;Graphic Novels
Orbital;Samantha Harvey;3,74;2,871 ;655 ;207;2023-12-05;2023;Fiction
There Was a Party for Langston;Jason Reynolds;4,49;1,397 ;309 ;56;2023-10-03;2023;Picture Books
Hangman;Maya Binyam;3,6;1,178 ;265 ;194;2023-08-08;2023;Fiction
Counting the Cost;Jill Duggar;4,07;105,562 ;9,727 ;287;2023-09-12;2023;Nonfiction
Seven Rules for Breaking Hearts;Kristyn J. Miller;3,49;2,364 ;796 ;352;2023-05-16;2023;Romance
The Golden Gate;Amy Chua;3,89;3,150 ;687 ;384;2023-09-19;2023;Historical Fiction
What You Need to Be Warm;Neil Gaiman;4,21;3,366 ;390 ;32;2023-10-31;2023;Poetry
The Takedown;Carlie Walker;3,87;3,449 ;626 ;352;2023-10-03;2023;Romance
Dome 6;Gail Carriger;4,49;574 ;82 ;336;2023-10-01;2023;Science Fiction
Cold People;Tom Rob Smith;3,53;4,133 ;800 ;354;2023-01-19;2023;Science Fiction
Monstress, Vol. 8: Inferno;Marjorie M. Liu;4,02;1,288 ;200 ;208;2023-11-28;2023;Fantasy
The Auburn Conference;Tom Piazza;3,81;346 ;79 ;199;2023-05-01;2023;Historical Fiction
The Internet Con: How to Seize the Means of Computation;Cory Doctorow;4,17;765 ;112 ;192;2023-09-05;2023;Nonfiction
The Bill of Obligations: The Ten Habits of Good Citizens;Richard N. Haass;4,15;1,118 ;194 ;240;2023-01-24;2023;Nonfiction
The Shamshine Blind;Paz Pardo;3,53;1,251 ;279 ;320;2023-02-14;2023;Science Fiction
Remember Me;Mary Balogh;3,98;3,834 ;430 ;368;2023-06-20;2023;Romance
Brotherless Night;V.V. Ganeshananthan;4,46;4,500 ;832 ;348;2023-01-03;2023;Historical Fiction
The Joker, Volume Three;James Tynion IV;3,91;257 ;34 ;160;2023-02-21;2023;Comics
Every Duke Has His Day;Suzanne Enoch;3,88;2,387 ;667 ;320;2023-09-19;2023;Romance
Night Watch;Jayne Anne Phillips;3,8;5,577 ;806 ;304;2023-09-19;2023;Historical Fiction
Blessing of the Lost Girls;J.A. Jance;4,2;5,951 ;459 ;335;2023-08-15;2023;Mystery
The Trackers;Charles Frazier;3,71;11,998 ;1,472 ;320;2023-04-11;2023;Historical Fiction
The Spy Coast;Tess Gerritsen;4,36;69,556 ;4,091 ;341;2023-11-01;2023;Mystery
The Manifestor Prophecy;Angie Thomas;4,19;2,461 ;545 ;354;2023-04-04;2023;Fantasy
Slay;Laurell K. Hamilton;4,23;4,505 ;553 ;404;2023-01-01;2023;Urban Fantasy
She-Hulk (2022-2023) #10;Rainbow Rowell;4,03;131 ;14 ;23;2023-02-22;2023;Marvel
Little Monsters #9;Jeff Lemire;3,86;72 ;7 ;29;2023-01-11;2023;Comics
She-Hulk (2022-2023) #11;Rainbow Rowell;4,09;135 ;17 ;22;2023-03-22;2023;Marvel
House of Slaughter #11;James Tynion IV;3,8;93 ;11 ;28;2023-01-18;2023;Horror
House of Slaughter #12;James Tynion IV;3,92;90 ;5 ;27;2023-02-15;2023;Comics
Little Monsters #11;Jeff Lemire;3,93;58 ;7 ;30;2023-03-15;2023;Comics
The Tangle of Awful;K. Webster;3,71;1,147 ;258 ;338;2023-02-21;2023;M F M
House of Slaughter #13;James Tynion IV;3,96;89 ;8 ;30;2023-03-15;2023;Comics
I Hate Fairyland, Vol. 5: Gert's Inferno;Skottie Young;4,16;483 ;69 ;128;2023-06-27;2023;Graphic Novels
House of Slaughter #14;James Tynion IV;3,96;68 ;5 ;27;2023-04-19;2023;Horror
Saga #64;Brian K. Vaughan;4,21;894 ;80 ;32;2023-05-10;2023;Graphic Novels
Little Monsters #13;Jeff Lemire;3,98;50 ;10 ;33;2023-05-17;2023;Comics
Quest #1;Jonathan Luna;3,33;18 ;4 ;32;2023-08-02;2023;Comics
Something is Killing the Children #33;James Tynion IV;4,11;159 ;10 ;26;2023-09-20;2023;Comics
His Runaway Valentine;Cassi Hart;4,03;189 ;22 ;64;2023-02-09;2023;Romance
Edge of Woods Road;Leigh Maynard;3,94;72 ;39 ;293;2023-02-07;2023;Romance
My So-Called Sex Life;Lauren Blakely;4,01;5,404 ;423 ;372;2023-03-01;2023;Romance
Dear Grumpy Boss;Julia Wolf;3,93;15,611 ;1,301 ;414;2023-03-09;2023;Romance
Cleat Cute;Meryl Wilsner;3,78;20,772 ;4,375 ;328;2023-09-19;2023;Romance
The RSVP;Lauren Blakely;3,85;5,347 ;479 ;450;2023-01-04;2023;Romance
You Should Smile More;Anastasia Ryan;3,64;2,118 ;553 ;256;2023-01-17;2023;Romance
When the Farmer Met the City Girl;Jessa Kane;3,63;3,552 ;356 ;85;2023-01-18;2023;Novella
Pretend Ring Girl;Cassi Hart;4,16;231 ;31 ;68;2023-01-25;2023;Romance
